2017-Apr-13 18:03:05
124436.SH,SH,124436,,13海旅业,49
124438.SH,SH,124438,,PR冶城投,49
124437.SH,SH,124437,,PR津静海,49
124439.SH,SH,124439,,PR六安01,49
124440.SH,SH,124440,,PR宁德投,49
124441.SH,SH,124441,,PR库车01,49
124442.SH,SH,124442,,PR武威01,49
124443.SH,SH,124443,,PR黔投01,49
124444.SH,SH,124444,,13六安02,49
124445.SH,SH,124445,,PR泰成兴,49
124446.SH,SH,124446,,PR即墨债,49
124448.SH,SH,124448,,PR大理01,49
124449.SH,SH,124449,,PR常滨湖,49
124450.SH,SH,124450,,PR周口01,49
124451.SH,SH,124451,,PR濮建债,49
124452.SH,SH,124452,,PR府谷债,49
124453.SH,SH,124453,,PR秦开01,49
124455.SH,SH,124455,,PR越都债,49
124454.SH,SH,124454,,PR武清01,49
124457.SH,SH,124457,,PR河池投,49
124456.SH,SH,124456,,13闽投债,49
124458.SH,SH,124458,,PR镇投01,49
124459.SH,SH,124459,,PR随州01,49
124460.SH,SH,124460,,PR忻州01,49
124461.SH,SH,124461,,PR清远债,49
124462.SH,SH,124462,,PR海财01,49
124463.SH,SH,124463,,PR津住宅,49
124464.SH,SH,124464,,PR天易01,49
124466.SH,SH,124466,,PR邕城投,49
124465.SH,SH,124465,,PR黄冈01,49
124467.SH,SH,124467,,PR锦州01,49
124469.SH,SH,124469,,PR格尔木,49
124468.SH,SH,124468,,PR丰城01,49
124470.SH,SH,124470,,PR赣开01,49
124471.SH,SH,124471,,PR宁海01,49
124472.SH,SH,124472,,PR海西州,49
124474.SH,SH,124474,,PR怀化01,49
124475.SH,SH,124475,,PR沈湖01,49
124477.SH,SH,124477,,PR滨高新,49
124479.SH,SH,124479,,PR丰投01,49
124478.SH,SH,124478,,PR仪城发,49
124481.SH,SH,124481,,PR镇投02,49
124480.SH,SH,124480,,PR东台01,49
124482.SH,SH,124482,,14京华远,49
124485.SH,SH,124485,,14苏沿海,49
124483.SH,SH,124483,,09渝地产,49
124486.SH,SH,124486,,PR锦开01,49
124487.SH,SH,124487,,PR邵城债,49
124488.SH,SH,124488,,PR吴兴南,49
124489.SH,SH,124489,,PR融强01,49
124491.SH,SH,124491,,PR皋开债,49
124490.SH,SH,124490,,PR首开01,49
124493.SH,SH,124493,,PR伊宁债,49
124492.SH,SH,124492,,PR江夏投,49
124495.SH,SH,124495,,14晟晏债,49
124494.SH,SH,124494,,PR迁安01,49
124496.SH,SH,124496,,PR丰城02,49
124497.SH,SH,124497,,PR扬化工,49
124499.SH,SH,124499,,PR沈湖02,49
124498.SH,SH,124498,,14金资01,49
124500.SH,SH,124500,,PR鹏铁02,49
124502.SH,SH,124502,,PR宏财01,49
124504.SH,SH,124504,,PR鹰投债,49
124505.SH,SH,124505,,PR嘉市镇,49
124501.SH,SH,124501,,PR皋沿江,49
124508.SH,SH,124508,,14滕州02,49
124509.SH,SH,124509,,PR湘潭新,49
124510.SH,SH,124510,,PR赣开02,49
124511.SH,SH,124511,,PR赣开投,49
124512.SH,SH,124512,,11三门投,49
124514.SH,SH,124514,,PR六开债,49
124515.SH,SH,124515,,14云路桥,49
124513.SH,SH,124513,,PR铜旅游,49
124507.SH,SH,124507,,PR潍滨城,49
124516.SH,SH,124516,,PR泉高新,49
124517.SH,SH,124517,,PR怀化02,49
124518.SH,SH,124518,,PR忻州02,49
124519.SH,SH,124519,,PR淮新01,49
124521.SH,SH,124521,,PR泉港债,49
124520.SH,SH,124520,,PR14太资,49
124522.SH,SH,124522,,PR连普湾,49
124523.SH,SH,124523,,PR开城投,49
124524.SH,SH,124524,,PR黔投02,49
124525.SH,SH,124525,,PR毕开源,49
124526.SH,SH,124526,,PR邹国投,49
124527.SH,SH,124527,,PR榆神债,49
124528.SH,SH,124528,,PR粤云浮,49
124529.SH,SH,124529,,PR泉投建,49
124530.SH,SH,124530,,PR海开01,49
124531.SH,SH,124531,,PR海开02,49
124533.SH,SH,124533,,PR酒经投,49
124532.SH,SH,124532,,14甘公01,49
124534.SH,SH,124534,,PR渝中债,49
124535.SH,SH,124535,,PR眉山资,49
124537.SH,SH,124537,,PR伊财通,49
124536.SH,SH,124536,,PR莱开投,49
124538.SH,SH,124538,,PR麓城投,49
124539.SH,SH,124539,,PR富阳01,49
124541.SH,SH,124541,,PR文城投,49
124540.SH,SH,124540,,PR汉车都,49
124542.SH,SH,124542,,PR陆嘴01,49
124543.SH,SH,124543,,PR临港控,49
124544.SH,SH,124544,,PR锦州02,49
124545.SH,SH,124545,,PR双水01,49
124546.SH,SH,124546,,PR丰投02,49
124548.SH,SH,124548,,14裕峰债,49
124547.SH,SH,124547,,PR海建债,49
124550.SH,SH,124550,,PR桃城投,49
124551.SH,SH,124551,,PR长兴经,49
124552.SH,SH,124552,,PR如金鑫,49
124549.SH,SH,124549,,PR新滨江,49
124554.SH,SH,124554,,PR威楠科,49
124553.SH,SH,124553,,PR佳城债,49
124557.SH,SH,124557,,PR天易02,49
124555.SH,SH,124555,,PR余城集,49
124556.SH,SH,124556,,PR余经开,49
124558.SH,SH,124558,,14宏桥01,49
124559.SH,SH,124559,,PR冶城投,49
124560.SH,SH,124560,,PR大理02,49
124561.SH,SH,124561,,PR苏汾湖,49
124562.SH,SH,124562,,PR富蕴资,49
124563.SH,SH,124563,,PR吉铁投,49
124564.SH,SH,124564,,PR兴安盟,49
124565.SH,SH,124565,,PR庆投02,49
124566.SH,SH,124566,,14潭两型,49
124567.SH,SH,124567,,14扬开发,49
124570.SH,SH,124570,,PR首开02,49
124571.SH,SH,124571,,14高新投,49
124572.SH,SH,124572,,14遂川中,49
124573.SH,SH,124573,,PR龙岩城,49
124574.SH,SH,124574,,PR攀国01,49
124575.SH,SH,124575,,PR汕投资,49
124576.SH,SH,124576,,11滇铁投,49
124580.SH,SH,124580,,PR淮开发,49
124577.SH,SH,124577,,PR甬广聚,49
124569.SH,SH,124569,,PR嘉经投,49
124581.SH,SH,124581,,PR黄冈02,49
124582.SH,SH,124582,,PR廊经开,49
124583.SH,SH,124583,,PR津房信,49
124584.SH,SH,124584,,14天能01,49
124585.SH,SH,124585,,14南网债,49
124568.SH,SH,124568,,14株国投,49
124586.SH,SH,124586,,PR陆嘴02,49
124587.SH,SH,124587,,PR阜阳01,49
124588.SH,SH,124588,,PR济宁债,49
124578.SH,SH,124578,,PR青莱西,49
124591.SH,SH,124591,,PR长土开,49
124590.SH,SH,124590,,PR武清02,49
124593.SH,SH,124593,,PR相城投,49
124592.SH,SH,124592,,PR并国投,49
124594.SH,SH,124594,,PR潍东方,49
124597.SH,SH,124597,,14海资01,49
124596.SH,SH,124596,,14长影债,49
124598.SH,SH,124598,,PR济城投,49
124589.SH,SH,124589,,PR海晋交,49
124599.SH,SH,124599,,PR西保01,49
124600.SH,SH,124600,,PR贵水01,49
124601.SH,SH,124601,,PR唐城债,49
124602.SH,SH,124602,,14国网01,49
124604.SH,SH,124604,,PR富阳02,49
124603.SH,SH,124603,,14国网02,49
124605.SH,SH,124605,,PR温高01,49
124606.SH,SH,124606,,PR菏泽债,49
124608.SH,SH,124608,,14句容福,49
124609.SH,SH,124609,,PR常德投,49
124610.SH,SH,124610,,14云铁投,49
124611.SH,SH,124611,,PR阜阳02,49
124607.SH,SH,124607,,PR津环城,49
124613.SH,SH,124613,,PR长星建,49
124612.SH,SH,124612,,PR永城建,49
124614.SH,SH,124614,,14桂农垦,49
124615.SH,SH,124615,,PR昆高新,49
124616.SH,SH,124616,,14鄂交01,49
124617.SH,SH,124617,,14鄂交02,49
124595.SH,SH,124595,,PR涪陵债,49
124618.SH,SH,124618,,14粤科债,49
124619.SH,SH,124619,,PR中卫建,49
124621.SH,SH,124621,,PR宣国资,49
124620.SH,SH,124620,,PR14渝黔,49
124622.SH,SH,124622,,PR钦临海,49
124623.SH,SH,124623,,PR穗铁01,49
124624.SH,SH,124624,,14盛经01,49
124625.SH,SH,124625,,11宁宝源,49
124626.SH,SH,124626,,PR渝豪02,49
124627.SH,SH,124627,,PR青州债,49
124628.SH,SH,124628,,PR启东01,49
124629.SH,SH,124629,,14苏金灌,49
124630.SH,SH,124630,,14库城建,49
124632.SH,SH,124632,,14合桃花,49
124631.SH,SH,124631,,14漕开发,49
124633.SH,SH,124633,,14淄高新,49
124634.SH,SH,124634,,14牡国投,49
124635.SH,SH,124635,,14滕州01,49
124637.SH,SH,124637,,14融强02,49
124636.SH,SH,124636,,14防城港,49
124638.SH,SH,124638,,14信阳债,49
124639.SH,SH,124639,,14沭金源,49
124641.SH,SH,124641,,14江宁开,49
124643.SH,SH,124643,,14冀高开,49
124642.SH,SH,124642,,14鸠建投,49
124644.SH,SH,124644,,14沈国资,49
124645.SH,SH,124645,,14临经开,49
124646.SH,SH,124646,,14宁经开,49
124647.SH,SH,124647,,14娄底债,49
124648.SH,SH,124648,,14郴州债,49
124649.SH,SH,124649,,14邳润城,49
124650.SH,SH,124650,,13海财02,49
124652.SH,SH,124652,,14益交投,49
124651.SH,SH,124651,,14杨农发,49
124653.SH,SH,124653,,14遂河投,49
124654.SH,SH,124654,,14庆经投,49
124655.SH,SH,124655,,13宁海02,49
124656.SH,SH,124656,,14永国投,49
124657.SH,SH,124657,,14张经投,49
124658.SH,SH,124658,,14桂城建,49
124659.SH,SH,124659,,14平经开,49
124660.SH,SH,124660,,14桐庐投,49
124661.SH,SH,124661,,14赣四通,49
124662.SH,SH,124662,,14京投债,49
124664.SH,SH,124664,,13秦开02,49
124667.SH,SH,124667,,14苏元禾,49
124663.SH,SH,124663,,14威经开,49
124665.SH,SH,124665,,14余交通,49
124671.SH,SH,124671,,14湛新域,49
124670.SH,SH,124670,,14蚌高新,49
124669.SH,SH,124669,,14西保02,49
124672.SH,SH,124672,,14徐开发,49
124668.SH,SH,124668,,14滇公路,49
124666.SH,SH,124666,,14莱山债,49
124673.SH,SH,124673,,14火炬债,49
124675.SH,SH,124675,,14崇川债,49
124674.SH,SH,124674,,14泰中兴,49
124676.SH,SH,124676,,14衢国资,49
124677.SH,SH,124677,,14乌城投,49
124678.SH,SH,124678,,14宁开控,49
124680.SH,SH,124680,,13普兰02,49
124679.SH,SH,124679,,14宜经开,49
124682.SH,SH,124682,,14宝高新,49
124681.SH,SH,124681,,14徐高新,49
124683.SH,SH,124683,,13周口02,49
124684.SH,SH,124684,,14新城基,49
124686.SH,SH,124686,,14昌平债,49
124685.SH,SH,124685,,14临淄债,49
124687.SH,SH,124687,,14南化债,49
124688.SH,SH,124688,,14潜城投,49
124689.SH,SH,124689,,14雨城投,49
124690.SH,SH,124690,,14中电建,49
124691.SH,SH,124691,,14宏财02,49
124692.SH,SH,124692,,14嘉公路,49
124693.SH,SH,124693,,14新凯迪,49
124694.SH,SH,124694,,14克投债,49
124695.SH,SH,124695,,14广元控,49
124696.SH,SH,124696,,14东台02,49
124697.SH,SH,124697,,14马城投,49
124699.SH,SH,124699,,14汇通债,49
124698.SH,SH,124698,,14奉化债,49
124700.SH,SH,124700,,14内江投,49
124701.SH,SH,124701,,14临开债,49
124702.SH,SH,124702,,14衡水投,49
124703.SH,SH,124703,,14蓉隆博,49
124704.SH,SH,124704,,13武威02,49
124705.SH,SH,124705,,13库车02,49
124706.SH,SH,124706,,14巴国资,49
124707.SH,SH,124707,,14渝江01,49
124709.SH,SH,124709,,14安吉债,49
124710.SH,SH,124710,,14兴国资,49
124711.SH,SH,124711,,14象山债,49
124712.SH,SH,124712,,14并经开,49
124713.SH,SH,124713,,14黔铁投,49
124714.SH,SH,124714,,14鲁国集,49
124716.SH,SH,124716,,14宁国债,49
124717.SH,SH,124717,,14姜鑫源,49
124715.SH,SH,124715,,14四平债,49
124718.SH,SH,124718,,14乌房债,49
124719.SH,SH,124719,,13鞍新02,49
124721.SH,SH,124721,,14青海创,49
124720.SH,SH,124720,,14电投01,49
124722.SH,SH,124722,,14包滨河,49
124723.SH,SH,124723,,14启东02,49
124724.SH,SH,124724,,14富山居,49
124725.SH,SH,124725,,14曲靖投,49
124727.SH,SH,124727,,14渝保税,49
124726.SH,SH,124726,,14德高新,49
124728.SH,SH,124728,,14左旗债,49
124729.SH,SH,124729,,14兰新控,49
124730.SH,SH,124730,,14长交01,49
124731.SH,SH,124731,,14朝建投,49
124732.SH,SH,124732,,14渝高开,49
124708.SH,SH,124708,,14兖微01,49
124733.SH,SH,124733,,14开发投,49
124734.SH,SH,124734,,13随州02,49
124735.SH,SH,124735,,14合建投,49
124736.SH,SH,124736,,14柳龙投,49
124737.SH,SH,124737,,14虞交通,49
124738.SH,SH,124738,,14安发投,49
124741.SH,SH,124741,,14辽鑫诚,49
124740.SH,SH,124740,,14青经开,49
124742.SH,SH,124742,,14贵水02,49
124739.SH,SH,124739,,14西塞山,49
124743.SH,SH,124743,,14银城投,49
124744.SH,SH,124744,,14萧经开,49
124745.SH,SH,124745,,14武安债,49
124746.SH,SH,124746,,14贺城投,49
124747.SH,SH,124747,,14太仓港,49
124748.SH,SH,124748,,14铜示范,49
124749.SH,SH,124749,,14仁城投,49
124750.SH,SH,124750,,14宜春投,49
124751.SH,SH,124751,,14徐高铁,49
124754.SH,SH,124754,,14荥城投,49
124752.SH,SH,124752,,14文金滩,49
124753.SH,SH,124753,,14海控01,49
124755.SH,SH,124755,,14合工微,49
124757.SH,SH,124757,,14鄂城01,49
124758.SH,SH,124758,,14吉安债,49
124756.SH,SH,124756,,14紫微01,49
124759.SH,SH,124759,,14威新区,49
124761.SH,SH,124761,,14深业团,49
124760.SH,SH,124760,,14余城投,49
124762.SH,SH,124762,,14萍昌盛,49
124763.SH,SH,124763,,14昆交发,49
124764.SH,SH,124764,,14蔡家湖,49
124765.SH,SH,124765,,14醴陵01,49
124766.SH,SH,124766,,14景洪投,49
124767.SH,SH,124767,,14郑二七,49
124768.SH,SH,124768,,14云城投,49
124769.SH,SH,124769,,14合力01,49
124770.SH,SH,124770,,14合力02,49
124771.SH,SH,124771,,14亳建投,49
124772.SH,SH,124772,,14当阳债,49
124773.SH,SH,124773,,14温高02,49
124774.SH,SH,124774,,14通辽债,49
124775.SH,SH,124775,,14新余东,49
124776.SH,SH,124776,,14绿地债,49
124777.SH,SH,124777,,14茂交投,49
124778.SH,SH,124778,,14蔡甸投,49
124779.SH,SH,124779,,14银开发,49
124782.SH,SH,124782,,14遵国投,49
124783.SH,SH,124783,,14绍袍江,49
124781.SH,SH,124781,,14渝江02,49
124785.SH,SH,124785,,14青州债,49
124786.SH,SH,124786,,14苏海投,49
124787.SH,SH,124787,,14荣经开,49
124788.SH,SH,124788,,14宣北山,49
124789.SH,SH,124789,,14海东投,49
124790.SH,SH,124790,,14陶都债,49
124791.SH,SH,124791,,14孝城投,49
124792.SH,SH,124792,,14桓台债,49
124793.SH,SH,124793,,14合新01,49
124795.SH,SH,124795,,14渝惠通,49
124794.SH,SH,124794,,14合新02,49
124796.SH,SH,124796,,14襄高投,49
124797.SH,SH,124797,,14十二师,49
124799.SH,SH,124799,,14京鑫融,49
124800.SH,SH,124800,,14金城债,49
124801.SH,SH,124801,,14恩城投,49
124802.SH,SH,124802,,14保山债,49
124803.SH,SH,124803,,14津宁投,49
124804.SH,SH,124804,,14津南债,49
124805.SH,SH,124805,,14穗铁02,49
124806.SH,SH,124806,,14渝园业,49
124807.SH,SH,124807,,14金国发,49
124808.SH,SH,124808,,14唐丰南,49
124810.SH,SH,124810,,14一师鑫,49
124809.SH,SH,124809,,14龙国投,49
124812.SH,SH,124812,,14长交02,49
124811.SH,SH,124811,,14滇投债,49
124814.SH,SH,124814,,14郑投控,49
124815.SH,SH,124815,,14天瑞02,49
124816.SH,SH,124816,,14顺德投,49
124817.SH,SH,124817,,14北国资,49
124819.SH,SH,124819,,14渝旅开,49
124820.SH,SH,124820,,14济高债,49
124813.SH,SH,124813,,14井开债,49
124821.SH,SH,124821,,14百色投,49
124822.SH,SH,124822,,14合滨投,49
124823.SH,SH,124823,,14池金桥,49
124824.SH,SH,124824,,14金桥棚,49
124827.SH,SH,124827,,14普国资,49
124828.SH,SH,124828,,14日经开,49
124829.SH,SH,124829,,14孝高01,49
124830.SH,SH,124830,,14桂铁投,49
124831.SH,SH,124831,,14崇建设,49
124832.SH,SH,124832,,14睢宁润,49
124818.SH,SH,124818,,14常德源,49
124833.SH,SH,124833,,14如东泰,49
124835.SH,SH,124835,,14渝南债,49
124836.SH,SH,124836,,14大石桥,49
124837.SH,SH,124837,,14赤城投,49
124840.SH,SH,124840,,14漳九龙,49
124842.SH,SH,124842,,14神木债,49
124834.SH,SH,124834,,14德城投,49
124843.SH,SH,124843,,14宏河债,49
124839.SH,SH,124839,,14滨新塘,49
124844.SH,SH,124844,,14遵汇投,49
124845.SH,SH,124845,,14晋开发,49
124846.SH,SH,124846,,14瘦西湖,49
124847.SH,SH,124847,,14济源建,49
124849.SH,SH,124849,,PR辽沿海,49
124848.SH,SH,124848,,14元国资,49
124850.SH,SH,124850,,14合川投,49
124853.SH,SH,124853,,14淄城运,49
124852.SH,SH,124852,,14冀渤海,49
124851.SH,SH,124851,,PR梧东泰,49
124841.SH,SH,124841,,14清微01,49
124854.SH,SH,124854,,14喀什深,49
124855.SH,SH,124855,,14淮城投,49
124856.SH,SH,124856,,14常房债,49
124857.SH,SH,124857,,14临桂新,49
124858.SH,SH,124858,,14黄海港,49
124859.SH,SH,124859,,14柳产投,49
124860.SH,SH,124860,,14汤建投,49
124861.SH,SH,124861,,11冀渤海,49
124862.SH,SH,124862,,14台基投,49
124863.SH,SH,124863,,14沂科技,49
124864.SH,SH,124864,,14兴城建,49
124865.SH,SH,124865,,14奎屯润,49
124866.SH,SH,124866,,14南二建,49
124867.SH,SH,124867,,09绍交投,49
124868.SH,SH,124868,,14冀融投,49
124869.SH,SH,124869,,14渝长寿,49
124870.SH,SH,124870,,14嵊投控,49
124871.SH,SH,124871,,14绿国资,49
124872.SH,SH,124872,,14杭拱墅,49
124873.SH,SH,124873,,14盛经02,49
124874.SH,SH,124874,,14哈密01,49
124875.SH,SH,124875,,14哈密02,49
124876.SH,SH,124876,,14郑高新,49
124877.SH,SH,124877,,14莱国资,49
124878.SH,SH,124878,,14苏高新,49
124879.SH,SH,124879,,14淮新02,49
124880.SH,SH,124880,,14曲经开,49
124881.SH,SH,124881,,14安经开,49
124885.SH,SH,124885,,14临城建,49
124882.SH,SH,124882,,14江北嘴,49
124883.SH,SH,124883,,14西永债,49
124886.SH,SH,124886,,14长农建,49
124884.SH,SH,124884,,14双水02,49
124889.SH,SH,124889,,14定国资,49
124887.SH,SH,124887,,14盐城南,49
124890.SH,SH,124890,,14甘电投,49
124891.SH,SH,124891,,14株高01,49
124892.SH,SH,124892,,14株高02,49
124893.SH,SH,124893,,14文登债,49
124894.SH,SH,124894,,14海资02,49
124895.SH,SH,124895,,14筑经开,49
124896.SH,SH,124896,,14北港债,49
124897.SH,SH,124897,,14津广成,49
124898.SH,SH,124898,,14津水务,49
124899.SH,SH,124899,,14穗铁03,49
124900.SH,SH,124900,,14滨开债,49
124901.SH,SH,124901,,14虞城建,49
124902.SH,SH,124902,,14陕交建,49
124903.SH,SH,124903,,14鹤投资,49
124904.SH,SH,124904,,14连旅泰,49
124906.SH,SH,124906,,14迁安02,49
124905.SH,SH,124905,,14登封债,49
124907.SH,SH,124907,,14芜宜居,49
124908.SH,SH,124908,,14靖江港,49
124910.SH,SH,124910,,14石景山,49
124888.SH,SH,124888,,14邹城债,49
124911.SH,SH,124911,,14北辰债,49
124909.SH,SH,124909,,14超威债,49
124913.SH,SH,124913,,14绍交投,49
124912.SH,SH,124912,,13锦州02,49
124914.SH,SH,124914,,14慈建投,49
124915.SH,SH,124915,,14宏桥02,49
124916.SH,SH,124916,,14新开元,49
124917.SH,SH,124917,,14沣西债,49
124918.SH,SH,124918,,14沪南汇,49
124919.SH,SH,124919,,14安城投,49
124920.SH,SH,124920,,14龙海债,49
124921.SH,SH,124921,,14浏阳债,49
124923.SH,SH,124923,,14胶城投,49
124924.SH,SH,124924,,14白沙投,49
124925.SH,SH,124925,,14金湖资,49
124926.SH,SH,124926,,14阜宁债,49
124927.SH,SH,124927,,14玉溪投,49
124928.SH,SH,124928,,14九龙债,49
124929.SH,SH,124929,,14巴南01,49
124930.SH,SH,124930,,14堰城投,49
124931.SH,SH,124931,,09晋交投,49
124932.SH,SH,124932,,14阿克苏,49
124933.SH,SH,124933,,14揭城投,49
124934.SH,SH,124934,,14渝港投,49
124935.SH,SH,124935,,14冀建投,49
124936.SH,SH,124936,,14天门债,49
124937.SH,SH,124937,,14湖中兴,49
124938.SH,SH,124938,,14郴百福,49
124939.SH,SH,124939,,14蒙盛祥,49
124942.SH,SH,124942,,14南绿港,49
124940.SH,SH,124940,,14滁城投,49
124941.SH,SH,124941,,14钦滨海,49
124944.SH,SH,124944,,14广建设,49
124943.SH,SH,124943,,14兰国投,49
124945.SH,SH,124945,,14石国投,49
124946.SH,SH,124946,,14保利集,49
124947.SH,SH,124947,,14西港债,49
124948.SH,SH,124948,,14金资02,49
124949.SH,SH,124949,,14随建投,49
124950.SH,SH,124950,,14登电债,49
124951.SH,SH,124951,,14威中城,49
124952.SH,SH,124952,,14马高新,49
124953.SH,SH,124953,,09宁城建,49
124956.SH,SH,124956,,14锑都债,49
124957.SH,SH,124957,,14滨投债,49
124958.SH,SH,124958,,14浔富和,49
124960.SH,SH,124960,,14胶发展,49
124959.SH,SH,124959,,14仁寿债,49
124961.SH,SH,124961,,14苏望涛,49
124962.SH,SH,124962,,14武经开,49
124963.SH,SH,124963,,14广安经,49
124964.SH,SH,124964,,14自高投,49
124965.SH,SH,124965,,14济西投,49
124966.SH,SH,124966,,14京国资,49
124967.SH,SH,124967,,14昌经投,49
124968.SH,SH,124968,,14盐东方,49
124969.SH,SH,124969,,14醴陵02,49
124970.SH,SH,124970,,14杭地铁,49
124971.SH,SH,124971,,14宜国投,49
124972.SH,SH,124972,,14安高债,49
124973.SH,SH,124973,,14宣建债,49
124974.SH,SH,124974,,14泸纳债,49
124975.SH,SH,124975,,14溧经开,49
124976.SH,SH,124976,,14张掖债,49
124977.SH,SH,124977,,14天瑞03,49
124978.SH,SH,124978,,14新密债,49
124979.SH,SH,124979,,14陂城投,49
124980.SH,SH,124980,,14抚微01,49
124982.SH,SH,124982,,14高安01,49
124983.SH,SH,124983,,14孝高02,49
124981.SH,SH,124981,,14嘉峪关,49
124984.SH,SH,124984,,14鄂城02,49
124985.SH,SH,124985,,14兖微02,49
124986.SH,SH,124986,,14建开债,49
124987.SH,SH,124987,,14昆经开,49
124988.SH,SH,124988,,14闽投债,49
124989.SH,SH,124989,,14三星01,49
124999.SH,SH,124999,,13武续债,49
126018.SH,SH,126018,,08江铜债,49
127000.SH,SH,127000,,14繁昌投,49
127001.SH,SH,127001,,14电投02,49
127005.SH,SH,127005,,14乐清债,49
127004.SH,SH,127004,,14溧昆仑,49
127003.SH,SH,127003,,14德兴债,49
127002.SH,SH,127002,,14天能02,49
127006.SH,SH,127006,,14蓬莱债,49
127007.SH,SH,127007,,15潭万楼,49
127008.SH,SH,127008,,14龙岩01,49
127010.SH,SH,127010,,14海城投,49
127011.SH,SH,127011,,14鹰投债,49
127009.SH,SH,127009,,14龙岩02,49
127012.SH,SH,127012,,14柳微债,49
127014.SH,SH,127014,,14三门01,49
127013.SH,SH,127013,,14乐山债,49
127015.SH,SH,127015,,14世园债,49
127016.SH,SH,127016,,14忠旺债,49
127017.SH,SH,127017,,14粤高债,49
127018.SH,SH,127018,,14新昌01,49
127019.SH,SH,127019,,14丹徒投,49
127020.SH,SH,127020,,14玉交01,49
127021.SH,SH,127021,,14京天恒,49
127022.SH,SH,127022,,10句容福,49
127023.SH,SH,127023,,14集城投,49
127024.SH,SH,127024,,14攀小微,49
127025.SH,SH,127025,,14惠城投,49
127027.SH,SH,127027,,14晋城债,49
127026.SH,SH,127026,,14沪建债,49
127028.SH,SH,127028,,14新供销,49
127029.SH,SH,127029,,14岳阳债,49
127031.SH,SH,127031,,14鹤城投,49
127030.SH,SH,127030,,14鹿城债,49
127033.SH,SH,127033,,14即旅投,49
127032.SH,SH,127032,,14连交通,49
127034.SH,SH,127034,,14永嘉债,49
127035.SH,SH,127035,,14春辉01,49
127037.SH,SH,127037,,14渝双桥,49
127038.SH,SH,127038,,14吴中债,49
127039.SH,SH,127039,,14西电债,49
127040.SH,SH,127040,,14春辉02,49
127041.SH,SH,127041,,14中山交,49
127042.SH,SH,127042,,14来工投,49
127043.SH,SH,127043,,14黑重建,49
127044.SH,SH,127044,,14河润业,49
127045.SH,SH,127045,,14长兴债,49
127046.SH,SH,127046,,14海控02,49
127048.SH,SH,127048,,14浏经开,49
127047.SH,SH,127047,,15江油债,49
127050.SH,SH,127050,,14松原债,49
127052.SH,SH,127052,,14甘公02,49
127053.SH,SH,127053,,15天瑞01,49
127054.SH,SH,127054,,15黔物资,49
127056.SH,SH,127056,,16朝国资,49
127055.SH,SH,127055,,14邳恒润,49
127057.SH,SH,127057,,14牟中债,49
127058.SH,SH,127058,,14连融达,49
127060.SH,SH,127060,,14遵义投,49
127059.SH,SH,127059,,14芜建债,49
127049.SH,SH,127049,,14绍柯开,49
127061.SH,SH,127061,,14黔西南,49
127065.SH,SH,127065,,14阜新01,49
127062.SH,SH,127062,,14博兴债,49
127066.SH,SH,127066,,14高安02,49
127067.SH,SH,127067,,16遵经债,49
127068.SH,SH,127068,,14新昌02,49
127051.SH,SH,127051,,15滕建债,49
127072.SH,SH,127072,,14泾河债,49
127071.SH,SH,127071,,14清微02,49
127070.SH,SH,127070,,14钦开投,49
127069.SH,SH,127069,,14准国资,49
127073.SH,SH,127073,,15铁西债,49
127074.SH,SH,127074,,15铜大江,49
127075.SH,SH,127075,,15鸡西资,49
127076.SH,SH,127076,,15宁城投,49
127077.SH,SH,127077,,15本溪债,49
127079.SH,SH,127079,,15郴高科,49
127078.SH,SH,127078,,15盘山债,49
127081.SH,SH,127081,,15牟国资,49
127080.SH,SH,127080,,15达州01,49
127082.SH,SH,127082,,15望经开,49
127083.SH,SH,127083,,15宜创债,49
127087.SH,SH,127087,,15榕城01,49
127084.SH,SH,127084,,15中区债,49
127086.SH,SH,127086,,10乌城投,49
127085.SH,SH,127085,,14抚微02,49
127088.SH,SH,127088,,15汇丰投,49
127089.SH,SH,127089,,15新郑01,49
127090.SH,SH,127090,,15新郑02,49
127091.SH,SH,127091,,15梵投债,49
127092.SH,SH,127092,,15淀山湖,49
127095.SH,SH,127095,,15湘九华,49
127094.SH,SH,127094,,15盘经开,49
127093.SH,SH,127093,,15铜发债,49
127096.SH,SH,127096,,15东方财,49
127097.SH,SH,127097,,15毕建投,49
127098.SH,SH,127098,,15营沿海,49
127099.SH,SH,127099,,15天瑞02,49
127100.SH,SH,127100,,15新交投,49
127102.SH,SH,127102,,15襄矿债,49
127101.SH,SH,127101,,15吉华债,49
127103.SH,SH,127103,,10顺义02,49
127104.SH,SH,127104,,15涪交旅,49
127105.SH,SH,127105,,15咸荣盛,49
127106.SH,SH,127106,,14黑债01,49
127107.SH,SH,127107,,14紫微02,49
127108.SH,SH,127108,,15常天宁,49
127109.SH,SH,127109,,15天盈债,49
127110.SH,SH,127110,,15兴城建,49
127111.SH,SH,127111,,15黔南投,49
127112.SH,SH,127112,,15天诚01,49
127113.SH,SH,127113,,15乌国投,49
127114.SH,SH,127114,,15乳国资,49
127115.SH,SH,127115,,15马经开,49
127116.SH,SH,127116,,15淳新开,49
127117.SH,SH,127117,,15娄开债,49
127118.SH,SH,127118,,15丰城投,49
127119.SH,SH,127119,,15兴堰债,49
127121.SH,SH,127121,,15苏国信,49
127120.SH,SH,127120,,15巴南债,49
127122.SH,SH,127122,,10湘高速,49
127123.SH,SH,127123,,14阜新02,49
